mean_pitch,std_pitch,mean_energy,std_energy,duration,speech_rate,silence_duration,voiced_duration,unvoiced_duration,pitch_variation,filename
713.0736,1037.342,1.9133011,2.6680663,1.6229024943310657,0.08979658656127285,0.9347845804988663,0.2089795918367347,1.4164172335600906,22124.98,OAF_lean_angry.wav
885.8592,1117.3926,0.7865595,0.9877459,2.0179591836734696,0.10383466849238407,1.3775510204081634,0.34829931972789113,1.6718367346938776,17299.428,OAF_walk_fear.wav
477.42917,377.41644,1.9319538,1.8088012,1.9780952380952381,0.06526262907692391,1.137687074829932,0.3947392290249433,1.6021768707482993,24868.93,YAF_hall_neutral.wav
785.2843,957.2966,1.7536083,2.4706657,1.7206802721088434,0.08908863075895779,1.07297052154195,0.2786394557823129,1.4628571428571429,11037.487,OAF_rough_angry.wav
709.21985,1152.0721,0.1434593,0.16811185,2.374240362811791,0.07734432453373034,2.1409070294784582,0.301859410430839,2.089795918367347,8468.001,OAF_numb_sad.wav
633.5725,982.0942,1.4391494,1.4045808,1.5158730158730158,0.04327560756583659,0.815374149659864,0.23219954648526078,1.3003174603174603,15320.958,OAF_join_fear.wav
849.89417,1231.8918,0.1711507,0.16083595,2.166893424036281,0.05415152565932412,1.8337868480725623,0.37151927437641724,1.811156462585034,26108.035,OAF_take_neutral.wav
565.25476,748.61096,3.0354016,3.4759257,2.1774149659863946,0.0722097596576454,1.0863038548752835,1.1145578231292517,1.0681179138321995,33590.82,YAF_pole_angry.wav
283.31903,438.53952,1.5876263,1.629316,2.2077097505668934,0.07317660678291214,1.2005895691609978,0.37151927437641724,1.8575963718820863,10706.446,YAF_live_sad.wav
949.9533,1273.4086,0.3016369,0.4727309,2.2570521541950113,0.052181533814864144,1.89437641723356,0.5108390022675737,1.7647165532879818,27415.795,OAF_tough_disgust.wav
831.7891,1222.2411,0.5316719,0.71364653,2.0951927437641724,0.12725462723095166,1.4982312925170067,0.34829931972789113,1.7647165532879818,39794.41,OAF_jug_happy.wav
805.07306,1132.3258,0.83669025,1.3821378,2.2309297052154196,0.07166368804626215,1.5536507936507937,0.3947392290249433,1.8575963718820863,36246.797,OAF_jug_ps.wav
847.4736,1277.0446,0.97853327,1.0146499,1.539954648526077,0.03804509485879805,0.916734693877551,0.2786394557823129,1.2770975056689342,27090.0,OAF_tape_fear.wav
810.38385,1007.3628,1.810627,2.5950427,1.4820861678004535,0.04802436987813322,0.9742857142857143,0.34829931972789113,1.1377777777777778,10802.548,OAF_puff_angry.wav
453.6024,467.38397,1.6394008,1.3496443,2.0978684807256234,0.06312416460050102,1.198185941043084,0.37151927437641724,1.7414965986394557,18254.943,YAF_lore_neutral.wav
394.37317,541.3723,0.77287424,1.0347751,2.609160997732426,0.08986993314665431,1.932154195011338,0.8126984126984127,1.811156462585034,30292.809,YAF_young_disgust.wav
662.57245,1078.1168,0.13828066,0.18482079,2.42421768707483,0.06336437910958494,2.171473922902494,0.25541950113378686,2.182675736961451,16819.838,OAF_beg_sad.wav
766.90704,1148.5956,0.32236123,0.43890366,2.1951473922902496,0.055363308895856014,1.7761451247165534,0.3947392290249433,1.811156462585034,24233.98,OAF_kick_happy.wav
711.34894,749.55615,2.0736372,3.0615792,2.333922902494331,0.0732608385140368,1.4657596371882087,1.3931972789115645,0.9520181405895691,48933.504,YAF_dime_ps.wav
463.08365,474.41617,5.032271,7.252297,1.8168707482993198,0.09212064375200686,1.05297052154195,0.7662585034013606,1.0681179138321995,22056.314,YAF_sub_happy.wav
789.6836,1006.6535,10.05463,12.310468,2.0347392290249435,0.06123683728675243,0.8682539682539683,0.8359183673469388,1.207437641723356,25732.672,YAF_tire_happy.wav
541.1769,872.4088,0.13645287,0.10669759,1.9013151927437641,0.117665956626889,1.7,0.18575963718820862,1.7182766439909296,7314.753,OAF_near_neutral.wav
1126.4972,1313.8796,1.7356572,2.3282125,2.423219954648526,0.08661955356602428,1.5603174603174603,1.18421768707483,1.253877551020408,97006.14,YAF_hash_disgust.wav
346.06952,430.67645,3.9075174,5.782281,1.9628571428571429,0.07212525233413727,1.1643537414965985,0.9984580498866213,0.9752380952380952,15296.7295,YAF_goose_happy.wav
1264.6234,1531.0756,0.26841646,0.34907684,1.9886167800453516,0.06680231837545128,1.6710657596371883,0.626938775510204,1.3699773242630386,57985.582,OAF_sell_happy.wav
1021.44,1209.1168,0.6468176,1.0586566,2.305986394557823,0.08904101272512958,1.7305668934240364,0.6501587301587302,1.6718367346938776,77087.87,OAF_shall_disgust.wav
573.44434,903.9609,0.66512066,0.8997791,2.2045351473922903,0.07805368825652861,1.5928798185941042,0.25541950113378686,1.9504761904761905,17171.834,OAF_burn_disgust.wav
592.82416,943.99097,0.3498944,0.5544941,2.8768707482993197,0.06338407860233507,2.305079365079365,0.3250793650793651,2.5541950113378684,13618.764,OAF_dab_sad.wav
674.3754,1193.8676,0.33625555,0.45063362,2.5454421768707483,0.13796318118079506,2.0453061224489795,0.3250793650793651,2.2291156462585033,12879.495,OAF_boat_sad.wav
910.8858,1298.1793,0.08991245,0.08050689,1.837233560090703,0.07892969355143388,1.7365532879818595,0.37151927437641724,1.486077097505669,38822.957,OAF_check_neutral.wav
424.6868,523.87787,1.0381418,1.3374908,2.5662131519274376,0.07930592476987137,1.7322448979591836,0.6965986394557823,1.8808163265306121,46061.766,YAF_raid_disgust.wav
797.7009,1215.3126,0.48821855,0.7612076,2.1861678004535148,0.08478720367046497,1.7173696145124717,0.7198185941043084,1.486077097505669,32959.1,OAF_thumb_disgust.wav
446.25925,770.612,1.5260519,1.7487199,2.1913378684807254,0.08411128785183856,1.2466666666666666,0.6733786848072563,1.5325170068027212,22636.334,YAF_vote_sad.wav
1063.0342,1252.435,0.6105885,0.84361684,1.980952380952381,0.05038330163536391,1.4504761904761905,0.5108390022675737,1.486077097505669,50115.844,OAF_tough_ps.wav
344.2271,575.56415,1.3133999,1.1087489,2.14843537414966,0.043478146907813535,1.1345124716553288,0.3947392290249433,1.7647165532879818,10149.521,YAF_tire_sad.wav
801.75037,1136.9794,0.5020617,1.0225708,2.220453514739229,0.06547756314489067,1.8086621315192744,0.4179591836734694,1.811156462585034,42557.312,OAF_dip_disgust.wav
326.67325,232.00801,2.8724394,4.6364264,1.4214965986394559,0.061619778387566354,0.7225396825396826,0.3250793650793651,1.1145578231292517,14868.359,YAF_pool_fear.wav
688.2367,1089.3099,0.7160611,1.0351431,2.4997732426303854,0.0913429995547223,1.7690702947845804,0.301859410430839,2.2058956916099772,12772.298,OAF_make_disgust.wav
837.9796,922.3164,2.3598845,3.3391194,2.2816326530612243,0.12143351422987217,1.293968253968254,0.9984580498866213,1.3003174603174603,41235.0,YAF_jar_ps.wav
952.4252,1344.8604,0.8628907,0.8080509,1.9236281179138321,0.06445054763539496,1.256734693877551,0.7894784580498866,1.1377777777777778,76557.97,YAF_sheep_ps.wav
1014.8375,1171.226,1.6949747,2.5272524,1.794013605442177,0.06342347803113663,1.1662131519274377,0.9287981859410431,0.8823582766439909,88247.92,YAF_rat_ps.wav
1072.1079,1252.3917,0.44651592,0.55360323,2.098095238095238,0.0642546438296869,1.5843990929705216,0.626938775510204,1.486077097505669,56101.6,OAF_shout_ps.wav
362.70288,173.10416,1.4741577,1.7178954,2.478775510204082,0.0838640674240126,1.5519274376417234,0.6733786848072563,1.811156462585034,22443.82,YAF_mode_disgust.wav
622.5154,892.8134,1.5118229,1.6044234,2.17015873015873,0.06462873753300559,1.3682539682539683,0.7198185941043084,1.4628571428571429,44654.28,YAF_hate_neutral.wav
1114.1948,1366.4432,1.1030807,1.0015934,1.5943310657596372,0.06774543239170579,0.9082539682539682,0.5108390022675737,1.0913378684807256,26450.123,OAF_mouse_fear.wav
334.8624,444.7355,0.7581528,1.0088253,2.4490702947845806,0.051527967222116625,1.7789569160997731,0.7430385487528345,1.7182766439909296,25308.547,YAF_deep_disgust.wav
787.90155,1033.6051,0.73232687,0.7620315,2.0615873015873016,0.04896190668435481,1.3506122448979592,0.34829931972789113,1.7182766439909296,40015.69,OAF_dab_ps.wav
1351.562,1198.4106,1.954101,2.3146374,1.9174149659863946,0.05227258193221962,1.2292517006802721,1.230657596371882,0.6965986394557823,124638.43,YAF_check_fear.wav
841.3654,1148.6624,0.39722267,0.6672896,2.374467120181406,0.08364389586873268,1.9605895691609978,0.34829931972789113,2.043356009070295,23294.533,OAF_lot_disgust.wav
779.76886,1120.9253,0.3653899,0.45719844,2.0281179138321996,0.06111382431650337,1.6048526077097505,0.37151927437641724,1.6718367346938776,30327.355,OAF_tell_happy.wav
764.1667,1199.1824,0.11709171,0.124455184,2.5920181405895693,0.10389458622011019,2.379501133786848,0.3947392290249433,2.2058956916099772,16162.461,OAF_kill_sad.wav
637.18,756.56757,0.59177375,0.8992248,2.7311111111111113,0.0977624787134276,2.1785034013605444,1.2770975056689342,1.4628571428571429,50244.062,YAF_cause_disgust.wav
791.3185,1189.187,0.119230956,0.112677306,2.0717913832199546,0.0805050754018085,1.8906122448979592,0.37151927437641724,1.7182766439909296,19326.936,OAF_kill_neutral.wav
797.5639,1140.9183,0.48322973,0.82343614,2.512517006802721,0.05433170019973726,1.999501133786848,0.46439909297052157,2.066575963718821,44186.01,OAF_tire_disgust.wav
931.8503,1364.0219,0.8085138,0.8158685,2.1458049886621313,0.06567160628865361,1.4925170068027211,0.6733786848072563,1.486077097505669,61243.086,YAF_witch_neutral.wav
998.9212,1243.378,6.864913,9.884005,2.1573696145124717,0.05969278611916302,1.15437641723356,1.1609977324263039,0.9984580498866213,41658.445,YAF_judge_happy.wav
552.7075,795.1533,1.0152378,1.147781,2.1857142857142855,0.04780369825320233,1.5194104308390022,0.603718820861678,1.6021768707482993,16120.983,YAF_thought_neutral.wav
842.5559,1180.6986,0.5572719,0.7680458,1.9768707482993197,0.09477848915981615,1.41578231292517,0.3250793650793651,1.6718367346938776,26487.041,OAF_young_happy.wav
819.78345,1223.0355,0.15766422,0.20626831,2.704761904761905,0.08686981527216238,2.372108843537415,0.46439909297052157,2.2523356009070294,31655.625,OAF_gas_sad.wav
302.54367,429.19678,0.4338199,0.3953766,1.9522902494331065,0.05632051465543662,1.4792743764172336,0.23219954648526078,1.7414965986394557,6517.5396,YAF_nag_neutral.wav
773.20374,924.29364,2.958819,4.339001,1.5305668934240362,0.055453479777740046,0.8147392290249433,0.18575963718820862,1.3467573696145125,16631.082,OAF_mob_angry.wav
504.96454,431.01877,1.603759,1.7327334,1.8391836734693878,0.08253632749881577,1.0783673469387756,0.8359183673469388,1.0216780045351475,42920.67,YAF_dead_ps.wav
626.41583,1064.778,0.08973166,0.06750617,1.8520181405895693,0.0816190028059873,1.7698866213151927,0.2089795918367347,1.6486167800453515,13778.29,OAF_lean_neutral.wav
777.4533,1143.2188,0.5325937,0.8054503,2.173968253968254,0.14233855121215017,1.677142857142857,0.3250793650793651,1.8575963718820863,16593.59,OAF_road_disgust.wav
752.10535,994.07135,3.0465307,4.237564,1.494920634920635,0.05172579808586283,0.8377777777777777,0.16253968253968254,1.3467573696145125,17235.387,OAF_pearl_angry.wav
1187.5901,1264.5046,1.4469156,2.002836,1.8978231292517007,0.058484066284613674,1.2053514739229025,1.18421768707483,0.7198185941043084,127033.4,YAF_witch_fear.wav
969.7757,1279.0717,0.7255734,1.8720673,2.255963718820862,0.15330243871147217,1.7827210884353741,0.46439909297052157,1.811156462585034,49581.6,OAF_pick_disgust.wav
437.85504,345.43787,3.3168683,3.719328,2.1586394557823128,0.0604548207421824,1.1190022675736961,1.18421768707483,0.9752380952380952,22173.062,YAF_long_angry.wav
620.502,685.7906,1.1817168,1.4681157,1.5481179138321997,0.0693551228227492,1.0313832199546484,0.4179591836734694,1.1377777777777778,16066.253,OAF_pad_angry.wav
601.0038,649.66516,8.381249,9.843038,1.8295238095238096,0.05870871691899966,0.7854875283446712,0.6965986394557823,1.1377777777777778,28567.469,YAF_hurl_happy.wav
566.3807,607.3295,5.5562496,7.6168957,2.2755102040816326,0.11404689178651574,1.0609977324263038,1.0448979591836736,1.230657596371882,34763.156,YAF_learn_angry.wav
737.88153,1111.9584,0.21314329,0.19478011,2.087074829931973,0.06455993657980301,1.703718820861678,0.34829931972789113,1.7414965986394557,25828.365,OAF_gin_neutral.wav
649.44305,919.8093,0.8082092,1.1612175,1.8961904761904762,0.06315668767111039,1.3131519274376418,0.2089795918367347,1.6950566893424037,40958.24,OAF_limb_ps.wav
726.8016,786.8747,0.79075974,0.8751267,1.8412244897959185,0.05033331039168445,1.2840362811791384,0.8126984126984127,1.0448979591836736,60026.168,YAF_book_ps.wav
766.1197,1141.1067,0.8060969,0.783596,1.7091156462585033,0.07993538456296818,1.0870294784580499,0.3250793650793651,1.3931972789115645,23499.658,OAF_loaf_fear.wav
688.693,1065.164,1.3493651,1.1270915,1.3950566893424037,0.07176139625643017,0.6926077097505668,0.2089795918367347,1.207437641723356,14377.297,OAF_yearn_fear.wav
921.30225,1315.4584,0.20028868,0.46215183,2.679501133786848,0.08353187609054598,2.4293424036281177,0.6965986394557823,1.9969160997732427,54647.11,OAF_reach_disgust.wav
863.90845,1157.5712,0.83792,1.1215174,1.729795918367347,0.07248759261107698,1.1667573696145124,0.2089795918367347,1.5325170068027212,18007.13,OAF_rot_fear.wav
664.4039,1051.9742,0.40953368,0.4864723,2.0314285714285716,0.10098224756744244,1.5229931972789115,0.2786394557823129,1.7647165532879818,18298.52,OAF_live_happy.wav
611.83057,978.8794,0.134911,0.13515027,1.9165986394557823,0.05194487011242862,1.7131519274376417,0.25541950113378686,1.6718367346938776,8653.618,OAF_tell_neutral.wav
822.57825,1175.6683,0.4975926,0.6782693,1.8738321995464853,0.07213369225506641,1.3891609977324264,0.3250793650793651,1.555736961451247,27383.895,OAF_laud_happy.wav
802.3805,1131.8475,0.86353356,1.0926217,2.004308390022676,0.06912788079579961,1.2453061224489796,0.301859410430839,1.7182766439909296,19897.713,OAF_numb_ps.wav
563.08734,711.905,1.7779619,2.4110198,2.297641723356009,0.09373134694988991,1.4421768707482994,1.0913378684807256,1.207437641723356,37713.613,YAF_yes_ps.wav
597.92914,955.0073,0.16422333,0.12861618,1.9798185941043085,0.08021135193876949,1.7151020408163264,0.25541950113378686,1.7414965986394557,5073.0,OAF_rain_neutral.wav
539.9107,781.99725,0.32225424,0.42808986,1.852517006802721,0.09520840793538712,1.4926984126984126,0.3947392290249433,1.4628571428571429,9072.663,OAF_home_ps.wav
537.8658,622.71747,6.0572166,10.317074,2.0923809523809522,0.05308631721610548,1.0166439909297051,0.9984580498866213,1.1145578231292517,27081.072,YAF_cool_angry.wav
822.3051,1089.6436,1.748548,2.5046759,1.546984126984127,0.05731456642773303,0.9642176870748299,0.3250793650793651,1.230657596371882,21913.838,OAF_yes_angry.wav
688.84705,971.70465,0.8895594,1.1960706,1.8797732426303855,0.09493220271177766,1.3082539682539682,0.9287981859410431,0.9520181405895691,40917.516,YAF_team_ps.wav
1024.6455,1320.1613,0.3683111,0.40139487,1.9007256235827665,0.06523345881149181,1.480498866213152,0.5572789115646258,1.3467573696145125,41066.637,OAF_sell_ps.wav
1151.5051,1223.4127,0.79346365,1.1704897,2.023582766439909,0.08401066555610193,1.4056235827664398,0.6733786848072563,1.3699773242630386,71439.44,OAF_hush_ps.wav
651.691,815.12714,1.6392733,2.0078223,2.102766439909297,0.05422426744048588,1.3203628117913833,1.1145578231292517,0.9984580498866213,61316.746,YAF_thumb_angry.wav
513.2252,811.79376,1.7358866,1.8110546,1.5122448979591836,0.05017788644039497,0.8365986394557823,0.3947392290249433,1.1377777777777778,9419.987,OAF_food_fear.wav
687.90533,934.71686,6.5129147,7.2317643,1.8583219954648527,0.0677953488639299,0.8178231292517006,0.603718820861678,1.2770975056689342,22979.523,YAF_jail_happy.wav
564.26105,899.82355,0.7309347,1.2157776,2.5486167800453514,0.05994453934192234,1.9429478458049887,0.9984580498866213,1.555736961451247,66559.305,YAF_keep_disgust.wav
1066.2478,1303.827,1.0460196,1.6215173,1.9880272108843537,0.0719070899577852,1.441859410430839,1.2770975056689342,0.7198185941043084,93507.07,YAF_such_ps.wav
431.26135,516.7887,0.82013845,0.591743,2.0884353741496597,0.04896763379565318,1.3198639455782313,0.626938775510204,1.4628571428571429,17278.459,YAF_gun_neutral.wav
606.5579,889.15656,1.5499403,1.580478,1.6712018140589568,0.06264970324107477,0.8736054421768708,0.16253968253968254,1.509297052154195,7582.449,OAF_road_fear.wav
617.79395,601.56335,1.66351,1.8460057,1.6605442176870748,0.062267844055036596,0.9952380952380953,0.7662585034013606,0.905578231292517,27189.428,YAF_pole_ps.wav
861.60333,1161.8766,0.3813376,0.3888301,2.032426303854875,0.05097761205177583,1.5213151927437643,0.3947392290249433,1.6486167800453515,39309.812,OAF_back_ps.wav
670.4867,1036.2537,0.39165503,0.4953912,1.841360544217687,0.0789454389293506,1.43156462585034,0.5108390022675737,1.3467573696145125,25276.416,OAF_death_happy.wav
1165.0027,1390.7596,4.9862604,5.9920416,1.7360544217687075,0.06372488383839413,0.8113832199546486,1.0216780045351475,0.7198185941043084,109215.13,YAF_reach_fear.wav
830.58167,1253.2941,0.81832385,0.8126477,1.5630385487528344,0.08097824948144931,0.9682086167800453,0.3250793650793651,1.253877551020408,40892.805,OAF_gin_fear.wav
557.45514,388.2729,1.2423658,1.5157468,1.985532879818594,0.07340220604214509,1.2600907029478459,0.905578231292517,1.0913378684807256,38933.598,YAF_sail_ps.wav
348.94193,255.19128,1.1353654,1.0398978,2.109387755102041,0.08404628229259814,1.325079365079365,0.46439909297052157,1.6486167800453515,23522.01,YAF_live_neutral.wav
267.19043,400.93106,1.7355535,1.6843407,2.0825850340136056,0.06422228210683108,1.1476643990929705,0.5572789115646258,1.5325170068027212,10753.388,YAF_soap_sad.wav
1292.2675,1405.8156,5.3750377,8.2030945,1.8649433106575963,0.05790976274223573,0.9278004535147393,1.0913378684807256,0.7894784580498866,110027.86,YAF_shout_fear.wav
722.7382,971.00226,0.33909556,0.622293,2.400045351473923,0.09566464721454367,2.0084353741496597,0.34829931972789113,2.066575963718821,23515.182,OAF_whip_disgust.wav
818.9459,1023.9374,0.4068281,0.6566934,2.7508390022675737,0.05159902466908782,2.239546485260771,1.4164172335600906,1.3467573696145125,99152.59,YAF_kick_disgust.wav
506.49167,378.9447,1.8551626,2.4753928,1.8764625850340135,0.08055316897485983,1.1257596371882086,0.5804988662131519,1.3003174603174603,13299.188,YAF_bone_ps.wav
735.8013,1013.63794,0.3625521,0.4890325,2.000952380952381,0.06332724850944578,1.5568707482993198,0.34829931972789113,1.6718367346938776,22655.0,OAF_back_happy.wav
954.89453,1252.9677,2.1011884,2.6217794,2.2179591836734693,0.05366707032551858,1.2403628117913832,1.1609977324263039,1.0681179138321995,73628.61,YAF_perch_angry.wav
330.5932,431.20346,0.53220844,0.8945372,2.5972789115646258,0.06906808050899468,2.0159637188208617,0.8823582766439909,1.7182766439909296,34079.523,YAF_pain_disgust.wav
462.616,570.8135,8.9297285,12.595402,1.7897052154195012,0.05093336155451922,0.7424036281179138,0.8359183673469388,0.9752380952380952,20781.418,YAF_tool_happy.wav
798.83966,1163.1526,1.0466542,1.0246314,2.3112925170068026,0.07647507928432391,1.5447619047619048,0.7430385487528345,1.5789569160997732,64411.594,YAF_match_neutral.wav
271.67087,161.0477,0.6222872,0.59651726,1.9479365079365079,0.04604207021871735,1.3545124716553287,0.34829931972789113,1.6021768707482993,10310.622,YAF_moon_neutral.wav
789.48,990.5676,3.9135423,5.455151,1.9467573696145124,0.053132975056974965,1.0012244897959184,0.8126984126984127,1.1377777777777778,55637.082,YAF_keep_fear.wav
1057.0741,1334.0824,0.7315756,0.5943658,1.5404081632653062,0.07430875910711487,0.9905215419501133,0.44117913832199546,1.1145578231292517,85904.375,OAF_sure_fear.wav
818.73584,1118.364,0.5376477,0.47420397,1.5293877551020407,0.0702061231362598,1.016190476190476,0.2089795918367347,1.3235374149659864,17501.744,OAF_laud_fear.wav
804.2119,1214.6251,0.5437752,0.6112584,2.1179138321995463,0.12569983944725913,1.500997732426304,0.37151927437641724,1.7647165532879818,25024.238,OAF_yearn_ps.wav
686.8823,1096.3776,0.51088226,0.8845457,2.017687074829932,0.11342328290880238,1.5754648526077097,0.2786394557823129,1.7414965986394557,18177.852,OAF_wheat_disgust.wav
653.5941,1026.9064,0.17502184,0.18597353,2.42421768707483,0.1065430562251727,2.089206349206349,0.34829931972789113,2.089795918367347,18070.8,OAF_hall_sad.wav
386.5304,573.742,1.44389,1.694673,2.279546485260771,0.059952573145063644,1.449297052154195,0.7662585034013606,1.5325170068027212,40188.33,YAF_luck_sad.wav
825.317,1075.3773,0.5318931,0.60515153,1.9761904761904763,0.07602506082636024,1.4486621315192745,0.3947392290249433,1.6021768707482993,34823.05,OAF_vine_ps.wav
801.04565,904.6065,4.147072,6.2272167,1.6421768707482993,0.049762093815288365,0.9456235827664399,0.905578231292517,0.7430385487528345,84631.17,YAF_red_fear.wav
670.1941,783.2907,1.67134,3.0566843,1.8057142857142856,0.0694856310722135,1.1691156462585035,0.7198185941043084,1.0913378684807256,67718.24,YAF_wag_ps.wav
764.18854,1063.8876,2.2797363,2.590603,2.1296598639455784,0.07403008291039634,1.1609977324263039,1.3003174603174603,0.8359183673469388,60398.44,YAF_should_angry.wav
739.7684,1147.993,0.39485255,0.4211415,1.9047619047619047,0.07453674252915062,1.3738321995464853,0.2786394557823129,1.6486167800453515,13047.487,OAF_mill_happy.wav
962.89166,1324.2783,0.3420925,0.3445829,1.9531972789115646,0.06053257244587771,1.4935600907029478,0.37151927437641724,1.6021768707482993,46021.344,OAF_chain_ps.wav
457.23404,884.25745,2.084277,2.1726186,2.194467120181406,0.06017159185092614,1.2141043083900227,0.5108390022675737,1.6950566893424037,16446.988,YAF_met_sad.wav
1141.3112,1270.6809,0.32107985,0.5948796,2.5541043083900226,0.12076058216751526,2.2054421768707484,0.7430385487528345,1.811156462585034,64344.504,OAF_hush_disgust.wav
706.0976,938.9629,2.5590925,2.9491417,2.20562358276644,0.10993543571953034,1.1765079365079365,1.1377777777777778,1.0681179138321995,44083.47,YAF_germ_angry.wav
846.98846,1273.9547,0.668437,1.0021123,2.0852607709750566,0.09470696274749048,1.473877551020408,0.5572789115646258,1.5325170068027212,27633.973,OAF_food_happy.wav
644.4892,710.4051,1.9188662,2.2538908,2.360453514739229,0.08310056877165434,1.3984126984126983,0.7430385487528345,1.6253968253968254,32851.562,YAF_love_ps.wav
735.42596,1076.8142,0.20585868,0.17798488,1.9820861678004535,0.07614520236078712,1.6198639455782313,0.4179591836734694,1.5789569160997732,11238.67,OAF_far_neutral.wav
929.0984,1311.0009,0.62328386,0.9930092,2.593968253968254,0.0667437630333264,2.037641723356009,1.0913378684807256,1.509297052154195,84834.24,YAF_which_disgust.wav
732.30133,845.3734,2.1399777,3.2208178,2.211746031746032,0.06591745010479083,1.421859410430839,1.0913378684807256,1.1377777777777778,58758.816,YAF_puff_ps.wav
919.05975,1053.3209,2.9917858,4.3869543,1.6462131519274377,0.07573380054549365,0.9633560090702948,0.5108390022675737,1.1377777777777778,45222.227,OAF_check_angry.wav
990.9822,1060.381,0.5808458,0.8377264,2.2121995464852606,0.08856731556252141,1.63859410430839,0.603718820861678,1.6253968253968254,43659.473,OAF_half_disgust.wav
1217.4089,1282.1652,2.2368987,4.04825,2.373469387755102,0.08057674864238576,1.4896598639455783,1.3235374149659864,1.0681179138321995,122922.94,YAF_hash_ps.wav
760.40826,967.4189,1.4266778,1.588663,1.7165079365079365,0.06447747569059985,1.0089342403628119,0.7430385487528345,0.9752380952380952,41427.004,YAF_tool_ps.wav
871.67224,1199.0886,1.0042509,1.4633938,1.834421768707483,0.0679199926109406,1.1945578231292517,0.8359183673469388,1.0216780045351475,54524.973,YAF_neat_ps.wav
827.39044,1208.9175,0.15619001,0.14342849,2.0082539682539684,0.046498933968123615,1.745034013605442,0.301859410430839,1.7182766439909296,24306.736,OAF_turn_neutral.wav
1078.0449,1328.4347,0.50390637,0.59871066,1.7918820861678004,0.06711654707900688,1.2985034013605443,0.4876190476190476,1.3235374149659864,62015.746,OAF_chat_happy.wav
832.1064,1229.978,0.44442874,0.5318934,1.86,0.06851674906157441,1.3808163265306121,0.34829931972789113,1.5325170068027212,41070.582,OAF_keen_happy.wav
908.11115,1137.5607,3.2614605,4.798194,1.6010884353741497,0.07896100676264448,0.936734693877551,0.3947392290249433,1.207437641723356,50584.97,OAF_chain_angry.wav
811.41565,1175.1722,0.59153944,0.5295018,1.808843537414966,0.0675536010103287,1.2138321995464854,0.37151927437641724,1.4396371882086167,13468.184,OAF_life_fear.wav
737.1131,1026.5408,0.7610443,1.0038656,2.1942857142857144,0.07303198216493613,1.4737414965986395,0.37151927437641724,1.8343764172335602,30013.621,OAF_raid_ps.wav
1289.8501,1489.5214,0.7679589,1.1303885,1.8954195011337869,0.0595672894539091,1.3383219954648526,0.6501587301587302,1.253877551020408,63181.535,OAF_search_fear.wav
404.42728,576.4081,1.4120117,1.2008585,2.191201814058957,0.06393136903145977,1.2112471655328798,0.44117913832199546,1.7647165532879818,8393.006,YAF_long_neutral.wav
833.1329,1005.95087,0.74884284,1.0678719,1.4570521541950114,0.08224823232188516,1.0586848072562358,0.4179591836734694,1.0448979591836736,39202.062,OAF_cab_angry.wav
886.0128,1078.8969,0.911179,1.2042964,2.1108390022675736,0.08023668799063224,1.3727437641723357,0.3250793650793651,1.787936507936508,17561.395,OAF_hall_ps.wav
1095.4673,1092.3123,4.5066323,6.684084,1.7974149659863945,0.05046562459480434,0.9330612244897959,1.0681179138321995,0.7430385487528345,113404.96,YAF_shack_fear.wav
802.2015,1041.9941,0.84835166,1.2530396,1.903174603174603,0.07059177981011885,1.352471655328798,0.9984580498866213,0.905578231292517,72376.11,YAF_hate_ps.wav
1293.513,1446.2249,6.056106,8.8410635,1.9717460317460318,0.11451708386411841,1.0153287981859411,1.0913378684807256,0.8823582766439909,75215.63,YAF_hush_happy.wav
728.3894,1136.789,0.464976,0.59057707,2.097777777777778,0.0913023851332262,1.58281179138322,0.301859410430839,1.811156462585034,28974.484,OAF_rain_happy.wav
805.37274,1044.3098,8.186554,11.01966,1.9970521541950113,0.06409084806447969,1.0577324263038548,0.8359183673469388,1.18421768707483,39787.348,YAF_rat_happy.wav
469.7181,365.4539,0.82872033,0.9067507,1.7077551020408164,0.0717659926681949,1.1318820861678005,0.6733786848072563,1.0448979591836736,45199.004,YAF_phone_ps.wav
927.3627,1164.4335,0.2879033,0.52391195,2.5709750566893423,0.0697683868543313,2.245034013605442,0.603718820861678,1.9736961451247166,31720.648,OAF_perch_disgust.wav
610.2131,458.2973,5.171494,7.671273,1.7076190476190476,0.07112208441753391,0.8315192743764173,0.7894784580498866,0.9287981859410431,35099.62,YAF_calm_fear.wav
951.2682,1257.8037,0.19050509,0.18707982,2.0364172335600905,0.06497641370206429,1.7054421768707484,0.44117913832199546,1.6021768707482993,41608.53,OAF_chief_neutral.wav
1113.0806,1335.3262,4.0033774,5.581456,2.2183219954648528,0.05737720152592929,1.1561904761904762,1.6021768707482993,0.626938775510204,93684.62,YAF_cheek_angry.wav
649.24097,1045.1682,0.8104793,0.79070646,1.548344671201814,0.060201119598949415,0.9212698412698412,0.18575963718820862,1.3699773242630386,20263.102,OAF_pearl_fear.wav
450.44504,679.78204,0.5192914,0.54967594,1.879092970521542,0.08959880661983739,1.3536961451247165,0.2089795918367347,1.6718367346938776,6773.316,YAF_pool_neutral.wav
941.5085,1253.1371,0.43957838,0.6668026,2.22843537414966,0.057212482500515804,1.7257142857142858,0.4876190476190476,1.7414965986394557,31269.164,OAF_time_disgust.wav
